"A","C","D","E"
0.393366361482732,0.829217025842277,0.547198755074939,-0.537547159466838
-1.47286425796832,-1.00910157382596,-0.960736871152673,1.03419474580013
0.0889791998954354,0.40030840337348,-1.42447639376078,-0.807195429385862
0.724975882368513,0.4122939095335,-1.90933087373032,-0.236538206771063
-0.576742015095132,-0.806114122307653,0.863969116850019,-0.186192463553764
-1.58994990424831,0.727475065687705,1.38236009583283,-0.238193741421917
0.382781656312161,0.414372891251777,-1.73437235462841,0.419201773241958
-0.235177819769366,0.680187385206074,0.580349588727303,0.146311648566263
-0.0563394276964465,-1.35464527682973,0.330930144899811,0.750071778273854
-2.02700203947043,0.837103213836217,-0.566609826133896,-1.0930776175043
1.59220221791591,1.55389017594813,0.307660484474217,-0.695144692974213
0.549758708566467,0.00292115685651866,-0.458697899485536,-1.04126653681546
-1.02449914451598,0.0715727265373837,-1.20123273484172,-0.122341508316235
-1.03490076738784,-0.312967630912631,-1.76165736575425,0.0441505763174245
-0.964906522408811,0.295100514102985,0.566207765116252,-0.130220859528445
1.9364506706882,0.392264614678137,1.52368233600147,-0.658443243668805
-0.821606550860736,0.952359235816376,-0.478646169965925,2.23836296604033
1.39561553600623,-0.114949100291349,-1.99181589206563,0.885680791237818
-0.578031191413057,-0.235171655892734,-1.58524457245054,0.0263791484172003
0.991993202313247,-0.517167546521678,1.0448399671805,-0.14223136682806
-0.546100181472597,0.587758836093833,-0.147216690812526,0.0889590780872077
-1.60009771891234,-0.580589818426318,1.09442202818098,-1.04260631770026
-2.00350409753323,-1.56675959681346,3.04399266799712,-0.930303007216851
0.961263144040479,0.0649024087297256,-0.564388030344303,0.925790502667345
0.00604094398198865,-0.0754981579492198,-0.0459184330915475,0.502162066753848
-0.288089420784556,0.596834699082668,-1.54261442801622,-0.151450814432334
-1.77837594905151,0.0065063278080187,1.37527268809289,-0.910418086155867
0.221244506384036,1.1139729664445,-0.310272259870602,-0.926960417066372
-0.257995834682774,1.49121730234845,0.384126586632089,-1.34112815399888
-0.107439059703228,1.35626209978701,-0.264852839673698,-0.852743835528031
-2.4310142838093,-1.60771397855691,1.53211925853291,0.602182137921144
0.291472341840172,0.429894500370155,1.41419580655285,-2.50087202170946
1.75520704888326,2.48262461755233,0.781939269351622,-0.667518700553159
1.81092600799017,0.48454617601939,0.0933290348455689,-0.874954395875991
-0.288992742970063,2.44807416821741,0.0455193326840423,-1.15036977628451
1.10742686756665,1.6284594930779,0.14096787577307,-0.487809366980342
-2.33494757903595,-2.26547970716711,0.261914329108751,1.32515880272484
-0.153165179006769,-0.141783024176973,-0.68049724188651,0.678088562591902
-1.2575132579264,0.301171339011114,0.687472804158351,0.551884210303387
1.06770773719779,0.0326175899670735,0.520530373742826,0.351308714318662
0.312477626704045,1.50074689991803,-0.401306807257675,0.996425659083598
2.22143529471051,1.06325938264591,-1.46284576371015,0.26266839843715
-0.259992433788233,-1.71052041208386,-1.41708703357346,0.711867095382964
-1.09230474895945,-0.942115423864847,0.490838074759094,0.648595948992617
-0.85757876032705,-0.905987329745341,0.520883717399262,-2.614162025803
0.590261068610601,0.986652532335679,0.264066376925982,-1.17637250518028
0.10638189961459,1.33369323811238,0.313195387826486,-1.77317815528293
0.635420423414485,1.47218114065815,-0.6679745130773,-0.986110548992896
1.42653371108271,1.13800375849614,-1.38943704290926,0.617805101342943
-0.61443936207445,-1.5565048521909,-0.831457875180375,1.13384182690612
-0.00182000468081657,0.71890760062135,-0.442720696711964,-0.504669635998158
-0.317678792380763,-2.21126916640371,1.52118159390357,-0.823546038499977
0.266783376450063,1.82675205897672,0.0208667514289137,-1.4565450767381
0.905305793439825,-0.616515249753745,-0.00626248425969029,1.28142327465741
-2.76976235197421,-0.707718342912575,1.14349686581541,-0.0602030541704439
-0.06560053213737,0.643632482667113,0.71304984427819,-0.572492945377137
0.885819445885676,-0.164124144586476,0.351786485513715,0.236794634338161
-1.85363405324208,-1.94369072981323,0.44309095865715,0.640020549952255
-0.0782943036178288,1.44574420988564,0.393358594903757,0.527050279092756
0.601528632399844,-0.750562484334765,3.11652477779673,-0.616034587914224
-0.429683878823958,-1.94287387880504,-0.0203932129942178,0.787198100663185
-0.73596720698744,-0.876013560258668,-0.463196054944372,1.52699060413356
1.04743245685046,0.355687281048608,-0.11212674891364,0.0735852571705444
0.0684597449602428,-1.65218064541764,-0.740580054637575,1.36704894330566
-0.0120128504856317,1.16806961907161,-2.04277477340134,1.40346193842179
-1.37291957578785,-1.16533206203349,-0.207375883833823,0.774698722310621
-1.03733400177055,-1.20374176473016,1.00018669016767,-0.45303355939446
0.917937214641609,0.552770390382555,2.59464367170988,-1.62617083593185
1.51747357739365,0.00259371972348102,0.175272143892622,0.219174516200781
-0.769624607772074,2.94871913091218,0.827731276800768,-1.8973653980284
1.47291406848826,-0.328769950757166,-0.581588328552807,-0.587674606589689
0.0656953401916453,0.578838769421963,0.659049674705288,-0.668613445941094
0.756475075715141,-0.826274590577829,-0.204414121857033,2.15538442042677
-0.951116013491946,-1.56823359224102,-1.3277750721081,1.13381834177629
1.29910052857129,0.94842101977688,0.0525784790334861,-0.143129632446762
0.281250284423471,1.404820841649,1.01723643035018,-0.933778903617384
1.43102563560998,0.863600061303691,-0.782684340636599,-1.50223281364228
-0.0417390622954739,-0.366489065870694,1.41668555445473,-1.76778728869409
1.7127572002475,0.00667514126283952,-0.93726244852466,-0.818413187530208
-0.664617016101864,0.652270024540261,1.43904690272661,-0.694740285528493
-0.076771023259206,0.131923277016176,1.55536581313896,-1.05731631982104
0.922596768578706,0.577346374951929,-1.18570614206536,1.09831210785242
-0.17841187228117,-0.837922685780321,-0.171717167608436,-1.03259371146916
1.3529640990536,-0.61406565916084,0.55776690683043,0.576204994907587
-0.381633361075396,0.0865347003106114,1.43250228982601,-0.738027661236673
2.1896272503175,-0.395266568397695,1.29407084764946,-0.0285202626432753
0.650539612038551,-0.259732348561318,0.76355495602511,-0.359948422510438
0.663949239585899,0.540268428020192,1.7351189866329,0.395922411512957
0.673951122426328,-1.60127349906823,-0.612475819485941,1.00671166669107
0.418446097728085,-0.819514486313154,-1.16671602257539,0.406798322604113
-1.27439297687275,0.620495974503466,-0.983650388645199,1.04467844839381
0.880756196841495,1.02043509896665,0.00938941100708768,-0.891323265079102
0.354492998588651,-0.530909922203491,-0.58658213881029,0.967479087652438
0.725820105197868,-0.956833990502896,-0.581379227423936,0.992125872243136
-0.119900522930366,0.165824611829757,0.346541248803398,-0.410796625048421
-0.23638563076027,-1.12415443560135,-0.99856701865099,-0.119677017421679
-0.616358833001474,1.17609109364747,0.028032581001903,-0.964674937010625
0.999907501016309,1.79207519778428,0.49154475164458,-1.13603436823604
-0.223493246679272,1.43892233246455,0.316002913597067,-0.920319407511897
1.13838644944795,-0.541408126757288,0.424233283328375,-0.432088374096332
-0.296638470158589,-0.536765974878153,-0.641433232059333,0.244077046220054
0.796718650930749,-0.108030573934554,1.44895356686063,-0.397137541445773
1.08883182625558,0.068522919535476,-0.96721530202053,1.21036899452103
-1.12517045330579,-1.610590791819,0.00605628482700797,0.39295351843637
0.00478172681238738,-0.311164618991551,-0.298368183928288,0.272674253074809
0.604207537851892,-1.59975534699152,0.0977603263812461,1.0036430846384
-0.413841487938678,0.0404470056917537,-1.14136858018155,0.88884072000533
-0.918304127815452,-0.893130954121175,0.885765902590347,-1.09308926882489
-1.03655807358121,-2.20550358949543,1.2409239534457,0.0282314946648314
0.56245738987453,1.01242150988207,0.841472435297061,-0.907563198418296
-0.938007860120797,0.659079142773498,-0.718457847527919,-0.650711598897476
-1.48964544343036,-1.20667745523557,1.01588573103448,-0.262499658190055
1.02388767401819,0.976396650243244,-1.01098488519069,0.822690625465141
1.38053189403672,-0.0263589602525786,0.202410309235932,0.196443724574595
0.426202472422811,0.0478790940384501,-0.688890894650826,0.999734501101615
-1.60341381850157,-2.84720879643258,-1.35362990381695,0.53910192341349
-0.200238251889628,-0.548785334571187,-1.24752784875741,0.738911604876032
-0.632183749723608,-0.906445184972817,1.14192766339173,-1.17119314697045
0.77614093382821,-0.578950978763008,0.458540660499792,0.466908228713287
-0.369263328069141,-1.56441710597414,0.17532709742193,0.729548645186444
0.519792622665471,0.823671926424579,1.02739295625936,-0.59701916504478
-0.618553459091772,-0.120783451338573,-0.0747966869823644,1.21369136146506
-0.0163607820733598,-2.19265559956332,1.89947480463864,-0.417007781778225
1.57465090755149,-0.340066758800657,-0.681763241684388,1.11720884588654
-0.508612567576623,-0.0717976565201134,0.640959654268689,-1.496954716773
0.144546944726099,-0.818532602105808,-0.518851184154683,1.70157821979329
1.08232354502555,0.259977599181874,-0.604511307704394,0.568152107986777
0.252771293551855,-0.0724396316905137,1.56772108745807,-1.05946420167373
-0.902541294666823,-0.456785809051086,0.0838181364670273,1.29389111419746
-0.649936606744261,0.482001171667018,0.562283574043427,-0.538276766176483
-2.35240904166544,-2.36263326482604,0.136697622728149,0.266699041378381
1.08547740117893,-0.454886984496869,0.302248922351493,-0.306587064177659
-0.479216438928298,-0.81906404673236,-0.717509341177543,1.60512103297462
-0.351442776025172,0.817953901953209,0.772930863242422,-2.14649388253522
0.546393110526606,0.395565324044499,-0.885304892230891,1.5067188587808
0.898281970820986,1.77804693744026,-1.38631117178496,0.429098167169657
0.0201218332759762,0.371644315273145,0.194290300845104,-0.541499325590532
0.622535374269373,0.897531473994563,2.27297622963966,-1.88053950257672
0.749014859480292,0.236164863407079,0.392858942021237,0.110669297907093
0.376172520289588,0.625465044397205,-0.193830831916295,0.187831007367408
-1.19470645960648,0.87399998140642,1.09827881449524,-2.27020501050621
-0.474134390099095,-0.709445555062114,0.888153514167152,0.537336208291706
0.135667670555071,-0.440840069146666,-1.14402230630321,0.963736198026015
-1.23602034489657,0.235863917409403,-0.384837521671255,-0.88437189201528
0.0870117690826513,-0.0657885489123337,-1.16753112152591,1.37886019110264
0.658240218431916,-0.0928447208996508,-1.50576452059436,0.73089117560929
0.002042370203448,1.98358300839673,-1.67229428187625,-0.709410740771542
0.552324749162051,-1.97121702602092,-1.33943801270013,1.31374760020317
1.37066825800263,-0.397001114135099,0.045752195739721,-1.00555438927226
0.47260967396474,0.752636774587186,-1.37131081726374,1.66554348862616
0.610720202085061,0.0470928343058927,-0.380079310609964,0.609625711039283
0.21921462413709,0.460165527905434,-0.342421786877358,-0.445692359497246
0.718478414230325,-0.886287786749362,-0.170107026771919,0.995584399139509
1.00861688493464,0.908589710647378,-0.423619699599781,-1.35495845918445
-0.641815999879542,0.505542595643319,0.232637195248756,-0.843825789480854
1.16843875271819,0.194665747462694,-0.437833990660416,-1.43739272991428
-0.22116409015769,0.399083691474276,0.852553876153041,-1.12023975676701
-0.481428885617234,-1.35174738391667,0.215948838355861,0.187751364256025
0.0877240950686897,-1.35356853098276,-0.028680926357899,0.823377400980652
-0.00789791428756294,-0.277305890749239,0.738185488107361,-1.93522504418473
2.18583680268531,1.41198394101901,-0.160867425058864,0.172384406049892
1.74381907004953,1.46764066137365,-1.39249327975458,0.131418447223598
-0.67436457913364,-0.528665418580412,-0.413619632743219,0.246282853540672
-0.0699760083715876,-0.236032145898805,0.689929344316501,-0.850146462906974
-0.31155259697448,-1.97014217833224,-0.287905956838873,0.883945010803738
0.52145545765148,-0.665685521605963,-0.893308142818163,0.371253013793388
-0.326860547807848,-0.472063754438332,0.559627773449571,-0.0325307872125633
0.603526852326949,0.423364559509895,1.78654482667733,-1.9656962545137
0.0667577546772224,-2.32196088114618,-1.59932585171328,0.772654880745979
0.144585925176946,1.63982580336704,0.030754234103857,-0.29522276637733
-1.56007279355382,-0.866380715031596,0.695442289377529,-1.41874644780487
0.940520079304293,1.49645143705439,0.375587915371438,-0.64341104550566
-0.335261045417955,-0.975466544033097,-0.211653723177936,1.5970392479454
-0.224482073571064,0.320449009104647,0.493629171403003,-0.861979444312344
-0.0738432072525216,0.825891728276523,-0.644146180635744,0.177024999030306
1.12257614925629,1.21859613620792,-1.61750449429604,-0.0950341453370155
0.0135865124992863,0.0423457568342953,-1.15547905550747,-0.138403207939495
0.0760384124020751,0.484199754438002,0.529115912975171,-0.220826309235334
0.70369008623783,-0.633812904178192,-1.06146788384305,-0.336146076210619
-0.272977417566752,-2.65290181935424,-1.84141300659244,3.22721709293635
0.15941551778637,1.60580636133793,1.00988304348857,-1.30021400938655
-0.337513096126461,1.05193212693638,0.153521104812879,-1.44118494321578
1.20783141812516,0.269248744216118,0.26979606785109,-0.333051391197404
0.251332790439361,0.795586248799481,1.99974097916357,-1.48987152767633
-1.74157075818591,0.364875069103463,0.103335660397325,-1.84716382099049
1.17807685069761,1.09515616438076,1.2565232358552,-0.688758909674283
-2.70774801625373,-1.11687016838244,-0.225134636033504,0.945854513040032
-1.43250660092772,1.05554761355326,-0.973216284422228,-0.563680760610097
-0.259824574636943,1.6622281971738,1.2248122479384,-1.88579619265549
-0.115962736240763,0.295718763257416,0.455326356580638,-1.16064180457763
0.451150403158139,0.343765477512948,1.20006602785202,-0.0641134678513006
0.137266406317164,1.81283114514943,-0.265677313528152,0.36615284129768
0.32467154649085,0.212108689249893,1.46906564949135,-1.60511646524373
0.751676433099811,1.05197003116175,-0.607199051151822,-0.78119079923543
-0.244783283308984,-0.677445451576058,-1.00001450552935,0.78993519380201
-0.145746544072032,0.751961715336159,-0.364592437467577,-0.370985674757529
-0.530451508218504,-1.50669836639499,0.6014842610434,0.697131368902329
-0.054413344379392,-0.533260862068123,0.298791811774358,0.176608962019292
-1.66180620124552,-2.09129733769204,0.533339816621242,0.504599884370984
0.989114646955744,0.532495761879724,0.0706520731669259,-0.252657989601884
-0.954080618310219,-0.827090820580389,-0.566165730904078,-1.02932259749349
-0.0570854885358525,1.20258383766034,0.0843110341547683,-0.6484537574551
-1.19991065675131,-0.982396087467909,0.113285732387406,0.0674228401688197
0.338312426143067,-0.258492824067112,0.88176971862774,-0.580244033057361
1.42723204175806,-1.77371392995563,-0.74076141442535,-1.58737245647586
1.45813130934572,1.89738123974653,-0.25931579341371,-2.02022201781188
0.326560397485955,0.810936406809981,0.00962055924536169,-0.895863512087038
-1.9777706765723,0.639342826256847,1.58104983074537,-0.677690756898367
0.134376488970337,0.806375903915968,0.699905725099673,-1.45741527969349
-0.508828904034177,-1.61201440466397,-0.743818091632629,0.703096748425249
-0.318478786536809,0.000664973437958201,-1.72383922111462,1.46477173600996
0.184691638705001,-0.873848574223775,0.352565630587121,0.913206185464328
0.851066342905379,-0.883859723467302,0.0244530825893233,-0.0727781502628622
-0.567770570942245,-1.18361357265156,0.336560838511034,-0.00776091094947157
-1.5392950804763,-3.29760714752536,0.502422154876415,0.445417306648151
-0.270014601881996,-1.15765389656989,1.70467572217907,-0.259831931901498
0.92374154896098,-1.31048540961861,-0.650098031406914,0.364473498899865
-0.472377408817377,0.826371767406591,0.640429163740711,0.717691957840619
0.650354858746412,1.67767677586623,0.333247482109629,-1.94509478610792
-0.407395083421175,-0.470887363417608,-0.121911852796765,0.455921946355493
-0.556323694759288,1.77650188008491,-2.00942179099817,0.269787150997959
0.179702744144288,0.120837769396112,1.01529591276846,-2.35208755432916
0.674622538335448,0.696335165582051,0.150439484408803,0.022833935882094
0.0960153446768867,-0.406172421538553,0.17901795437528,-0.369342856407145
-0.407203300499754,-0.40370070230639,0.809511436735795,0.911874142337578
-1.0490337645241,-0.494361432424454,1.4281791724994,-0.319513513083276
-0.34015909774349,-0.602346181154759,0.803623798129905,-0.00206868620969309
-1.59521394219897,2.11660182413698,1.0120670189046,-0.350942326077596
-1.8530743722068,-1.23043750000667,0.725494933901135,-1.1263737098568
-1.35193730026827,-1.4896434094443,-0.00477004598599194,1.52090905041921
1.85696678428434,1.28179545050163,0.138028054801119,0.597830274085378
1.12307478738135,0.777607059812287,-0.0157911280199711,0.678551257744469
1.41271022898655,-0.0299897116491873,0.898809872893941,-1.18099959036803
0.115807414575786,1.8685893304413,-1.57051638600307,-0.223603750995561
0.0320490718180601,0.0698087683619069,1.47976183899397,-1.92973751995599
-0.11502518863962,-0.366217729695657,0.529701101828535,-1.11271961321328
0.0989754503801008,0.299841689952841,0.966027834960162,0.178160746543709
1.62521524028174,1.74846905118036,-0.250303977572143,-0.101429463284694
-0.260714718844933,1.55996296593316,-0.957299252220714,0.0253924377775114
-1.44162490886135,1.31023943205303,-0.328655770527582,-0.795679943087373
0.451605646137337,-0.150602017363118,0.230371815657285,-0.123712067571698
-0.0627181192945753,-0.743528951038592,-0.928013731919458,-0.280950893963385
-0.200496266372382,0.0057591671812347,-1.71834764366816,-0.217027186387612
0.320062819460883,-0.411981184219053,0.618436562839725,-0.39122001001967
-0.186229748870486,-0.568462540507663,-1.16262312238637,1.35000371967296
-0.395165737932933,-1.59312861273052,-0.44207755440142,0.754674926825193
0.568478034325449,1.33090418831515,-0.428453843479757,-0.313667207886488
-0.850308950663045,0.256458447234703,-0.233351749841466,0.277994672831057
-0.549315208441224,0.995377479551765,-1.25329477554796,0.588990573355468
-0.157353495091681,0.455311217409442,-0.416155545663839,0.811354449925688
-0.462657016475167,1.52752955142937,0.876418547787832,-1.90896997596232
-1.32215520706858,-1.78331222036514,-0.205099582975419,1.66093594125794
-1.24680860192146,-0.232553047257126,2.10435957719286,-2.33275606167187
1.0819353849952,0.814194875016502,-0.0764749578559458,0.353680751400322
-0.0845801126917111,1.91296898235116,-1.26664396462365,0.259535463514222
0.820594124908362,-0.611432962439806,-0.929592255284634,0.852502336770296
-0.0388156657376576,-0.60218392006426,0.379690254424235,-0.342647744307565
1.71568496818694,-0.555178147764716,0.266179309162908,0.255918561550649
-0.952016244354602,0.707664898808162,0.511390921417213,0.319408455047281
0.298713086314068,0.486837300412104,-0.0106338517726058,1.32150548708707
0.413645507853663,0.631553057019229,-0.183667960213923,-0.0450604959271159
-0.513255502611995,0.302756334312572,-0.677475225919845,-0.251716288617612
-0.432828391875223,-0.910205732091802,0.543401082639913,-1.04892066566327
-0.852437160003076,1.13547864004496,-0.464772878004515,0.257443175060878
-0.676423441299286,0.68692413197317,-0.728377496848746,0.986411964664139
-0.280685166798301,0.669182035396914,0.995372247848419,-1.61876503947734
-0.528048113862537,1.17040913385785,0.354689657807308,-1.00304811928082
-0.901049888195811,-0.868313579945842,0.078420393241026,0.49398336844827
-2.15449300561257,0.30283008356177,0.64259729386414,-0.953276426946172
-0.0831057487687783,0.507495309531455,0.0610281335392293,-0.234180330936181
0.520721478774746,0.299370792847851,0.785694547093968,0.571411358549148
-0.988840401096739,-2.12170149728795,-0.829721451770327,0.45946966664641
-0.207244884493556,-0.305263416302425,1.31666152007342,-1.55704252646413
-0.128761251895332,0.927304702325943,-1.21141159004787,0.302893377518337
0.63599856161682,-0.667790393455466,0.357389927236206,-0.38356363074332
-1.89287902111272,0.578697960535272,0.465891495227074,-0.214622851071377
-2.61076882620336,-2.16410360140165,-0.168533489191849,0.646963409038851
-0.335877150915567,0.755856771784191,0.506568371557012,0.167342501236836
-1.0383783185098,-1.39569720430298,0.52195942310843,0.298889001557507
-0.958891004193494,-1.14900907792332,0.530610072271655,1.37036759342939
-0.941747401708701,-1.17266488607665,1.41730875982514,-1.95926796448631
-1.01739595493136,1.17488883657347,-1.393535323304,-0.362316836016814
0.674011285356133,0.0599415990121454,-0.260027866528523,1.33134685706703
0.202764272822038,-1.79030836430913,1.43824815664059,0.361646711158553
-0.612565977474765,-2.1148341625666,-0.858826300084387,2.15467266012363
-0.357891930532952,0.679147973334931,0.546180497456272,-0.104205964847195
2.53208522539173,1.24289698623255,-1.16900286252854,-0.386960864806552
-0.18823341933855,0.234600990366699,-0.205926549376834,0.118414690366827
-1.51371215471847,-1.66708995369296,0.847265147318234,0.0143276329503925
-1.39064575483509,-0.458998638750171,-1.71633095288685,1.55117155269053
-1.06351262956311,-0.778982714644822,-0.07424428434268,1.53842938429576
-1.44771313869739,0.609818243770073,0.536709381971939,0.431734790029645
0.664741966751959,0.128104371164529,0.702115885372722,-1.34936052438165
-0.165889344913769,-0.381361126345005,-1.07938947469107,-0.023448459472181
0.82689068599723,0.17541135886265,-1.03186051848818,0.744301457608529
-0.846038599427065,-1.61821508696605,0.154140247506352,0.232480801536951
0.292823234651501,0.0397785218502625,0.110522815211711,0.401404001912065
0.638608455086947,-0.210502397587898,1.00099080034201,-0.273875872333588
-1.22752358378921,0.315960498278907,-0.764244292223042,0.472052447517491
-0.778467481334943,1.24314585832655,-0.890976171917651,-0.461968190998178
1.14106126413358,1.18118292739623,-0.385060540031611,0.247457491127343
-1.39718763529074,1.9001998016992,0.525699528407669,-1.2221924070518
-1.84668430814358,-0.0918838184940727,0.391366965153354,-0.152182870657774
-0.949640892838801,0.0338684038826726,-1.06836148394467,0.605641564096095
0.286961303811066,1.3940123839962,-2.12572579376927,0.953142505638799
0.219443881763881,-0.090130093269613,-0.204870326416213,1.47791654865477
0.636299962401933,0.0582046487673133,-1.8944326643921,0.638763030203376
-0.223807706842273,-1.58897934511943,-0.185105185672277,1.09410198559307
2.36187463382339,1.77925231612993,-0.829201078523037,-1.32846539600018
0.757844674218953,1.3925223171541,0.402337859453799,-0.647946425105921
-0.457493544009125,-0.289671182354335,0.18942300382236,-0.577255039045856
-0.810096028092641,0.323992267557015,-0.598305012138075,1.07212033816289
1.27447670300904,0.046363602987397,-0.688654089329686,1.2181252136666
-0.827527536615696,1.11350330347867,1.65985811667633,0.406781149306529
-1.74380992948203,-1.43449328666247,-1.07717819430593,2.62948789726386
-0.238669934214011,0.72527897751299,1.58509202146833,-1.4024971436055
-0.145175159453402,-0.276499613258868,0.536564304606921,-1.95523695616054
0.267507272480348,-0.289226838744089,0.185411432468141,-1.09059345989406
-0.248806032126174,-0.595505247018818,-1.179546234768,0.945599955393682
1.59260377576301,1.72873931452713,-0.94517170236511,0.616058627379438
0.0693935799191404,0.701005400601029,-0.201671810863063,-1.317735795706
-0.526728819208078,0.596784979303309,-0.0355316509692939,-0.221043472272582
0.650623104427676,-0.0607269387833594,-1.53711347603418,0.260326704679501
0.287939306619114,0.538179440163396,0.0894042278933279,0.236419334610636
1.11048968986395,0.016179348100478,-0.108216479221546,0.894181978946953
0.584151162434723,-0.129533608000819,-2.03506555638623,2.23009782484433
0.408851169334419,1.08886196058364,1.27895623423883,-0.0862121220649946
-0.429919555480214,0.545834905275353,1.23528281927357,0.65081949999482
1.6566404043721,-0.0511081494321276,-0.774422478600948,-0.268034605806037
-0.526337307909782,0.65798444859797,-1.3310353579507,0.125547387219304
-0.0723961288149912,1.86364931483031,-1.09522021056556,-0.833337601630457
1.58507860716303,1.07529145145343,-0.570529387186058,-1.60344436915907
-0.89612127494721,0.313087235789303,-1.11503803425507,-0.305253596042748
-0.603810348045563,0.438057649129083,-0.951331507110734,0.74317031273109
0.799313986245895,1.09360988140363,-1.62870624907655,0.861146641663383
0.403612905545274,1.00209489740312,0.892609156954562,-1.47830063240562
0.464455891468303,-0.45421973383582,1.10561456668117,0.578009367120381
-0.362678986064367,0.826203102595759,1.20236881995693,0.448145679781734
0.573660100735027,1.43328901321564,-0.31743187418067,-0.0509982885573005
1.68644017505617,0.29068954179925,-2.38987793852618,-0.1720640979773
0.00159462782158174,-0.344265702644342,-0.335557392751825,0.773711870698522
-0.33088566691014,0.989871945759102,-1.88766273332115,0.227807927817708
1.36659833280149,0.898792576422931,-0.498433427247863,1.23698332331415
-0.159044305844986,-0.202350355205457,0.136516652105622,-0.652169059327842
-0.320900654041282,-0.15115254857965,0.14706215430632,0.715728145109277
2.18391649897766,1.98209249595418,-0.407036573147242,0.469463182945107
-0.223002277952899,-1.27950209392986,-0.773694575812785,-0.654045860056121
1.38713424867842,0.334883367401582,-0.885000083283458,1.27127748218855
-0.394542995522056,-1.63302368280573,-0.00121195084418081,-0.842267767357654
-0.014421324537152,2.21251711117823,0.838830377131414,-0.351310946104486
-0.304926481273464,-1.93155577993872,-0.785224070713206,1.32257590166505
0.178965509880403,0.727391762294735,0.77297335348364,-0.307003223024783
0.0861224351934944,0.824009576807222,1.40365754350834,-0.767946844957898
-1.12190015171841,-1.3606452837408,-0.11697682066532,-0.139699089910337
0.268053523347405,0.337250396583721,-1.31202739023431,0.730715031986861
0.848310960738514,1.07529683929085,0.851315730489482,-1.77737603859008
0.580686825960726,1.08502163177845,-0.178000128014632,-1.09425043429768
-0.237853945380625,0.42010635068783,0.334255938138806,-0.571607898251031
1.26384432903144,0.896166806244545,0.490803827586842,-1.16943879862449
-0.279873318536314,0.307000015351072,2.72118491385514,-2.36159757446656
-0.573615670399582,-0.660724648288492,0.43725416977632,0.526322948870261
-0.0204023969161313,0.700923489089159,0.369943326794999,-1.97592079115246
-0.928886790842326,-1.06482373994472,0.926754473469792,0.496977004228043
-1.77134528261207,0.189575211859834,2.04216026647971,-0.673622814003074
-0.899903990601391,-1.24188201297794,-1.13101608976821,1.44294511986764
-0.254051266262795,1.0376680015362,1.1466850471596,-0.998506751704123
0.212067529399154,-1.68738309475375,0.175289397813446,-1.21117668724551
0.650437083575289,-0.497151721529193,-0.787976654476661,0.461914373834275
0.00406366631697017,0.802536413927593,-0.913660752664677,-0.123711490300528
-1.43230813836679,-1.06600041691504,-0.226070716148013,1.09818459342474
-1.54026420192894,-0.716663090202684,-0.0623607409122454,0.555189659806539
0.0410404554173664,0.946535156668087,-0.386276476082937,-0.451021314847396
0.391935200855802,0.726511903478472,0.0932610639390373,-0.365558288864741
-1.39381854052456,-0.184037134969377,-0.507761359325971,-0.267607755508056
0.981154842776938,-0.131588364418298,-0.916434835592522,-0.134843957863553
-0.369756489304118,2.73035720500248,0.862344343387779,-1.2628125218825
-0.271957977885604,0.858882527703136,-0.43698437271506,-0.955358746089443
-1.39154804875955,-0.674404182544613,-0.714858764170168,-0.515781513288228
0.364213217928975,0.296950667333317,-0.203967354360358,-1.22846998267692
0.573991532377627,0.723279408183288,0.840286545579235,-0.774537644981951
-1.72612407736082,-1.03960568440195,-0.987787496869884,-0.278813640969966
-0.00450961341027364,0.65137317000069,-0.584950101911557,0.163623513208081
-0.150368063289219,-1.83828125223215,-1.25655403454322,0.240636284946752
-0.404044383787169,-0.71285358858448,0.603929306970414,-0.139862252804253
0.369550956288648,-0.286647233935154,-0.638940691369177,0.190717646088919
-0.668148872140136,-0.110647260226856,-1.18982897786331,0.0908799050367144
1.08005164272771,0.247443941337443,0.802729902333322,0.625035533081592
1.02755534678728,1.01271037545574,-0.62957316572579,-0.00867510848121671
-0.61874120597946,-1.21320529202578,0.18999153835834,-0.809549105862421
0.190879766067467,-0.111707990079791,0.896273100030533,-0.279701308704399
1.13338961352531,0.682396498837299,1.27448471991246,-1.46823453400312
0.692949083891069,1.56716793881614,0.841362399458769,-0.391133306135301
-1.10856855255563,-0.283643347443724,0.583257656683981,0.138715919490882
-1.76676765929601,-0.0783393197157795,-1.22391492585456,0.752529861867384
-1.7027204627713,-0.702715912783212,0.716806465423437,0.734116392899849
-0.272466673837872,0.887470396641014,-1.05069740187336,-0.456093554967513
0.909539610429951,-0.0733346470193117,-0.807512257677805,0.414200196118523
-0.46599500707568,-1.06861122425189,-1.29050426599281,1.26279084987977
-0.628757744328851,-1.61097880557981,-0.764022215177684,0.465066311070164
1.47456612639381,-0.0383699642991943,-1.5374870627794,0.953698751030342
-2.763895493967,-1.16670202521953,1.75089327168097,-1.01486158625328
0.265910266430719,1.22175992460387,-0.0950755628734473,0.317972129952076
-0.105382880767763,-0.197502196894517,-0.503946164311373,1.30654702895268
-0.00187935998940673,1.52573967868166,0.972220879974817,-1.74406402689618
-1.01544758182177,-0.474049365784349,0.703029755502435,0.15747438485118
-0.71971096875717,-1.15422654831643,0.0442281265746844,-0.0383048948015734
0.131090791980415,1.51019324580999,1.10706726559676,-1.21175096731699
2.82547866880732,2.71276807409468,0.300793216615303,-0.47149236683106
